twz0_Axial_Position_dat(um),twz0_Axial_Stark_shift_dat(MHz),twz1_Axial_Position_dat(um),twz1_Axial_Stark_shift_dat(MHz),twz2_Axial_Position_dat(um),twz2_Axial_Stark_shift_dat(MHz),twz3_Axial_Position_dat(um),twz3_Axial_Stark_shift_dat(MHz),twz4_Axial_Position_dat(um),twz4_Axial_Stark_shift_dat(MHz)
0.9323969849246231,-0.9615977300758402,0.9323969849246231,2.3890787858722593,0.9323969849246231,11.852719164052667,0.9323969849246231,25.57576679529497,0.9323969849246231,17.821537533411792
0.9413316582914573,-0.9330180649787558,0.9413316582914573,2.503450159515178,0.9413316582914573,12.209291766007002,0.9413316582914573,26.06908972753229,0.9413316582914573,18.294188599072275
0.9502663316582914,-0.9041536117503597,0.9502663316582914,2.623806731291604,0.9502663316582914,12.584045185181463,0.9502663316582914,26.58135782499449,0.9502663316582914,18.791181074900493
0.9592010050251255,-0.875284214748863,0.9592010050251255,2.7495392597094277,0.9592010050251255,12.975070550057907,0.9592010050251255,27.109891120886655,0.9592010050251255,19.310112317401867
0.9681356783919597,-0.8466897662629526,0.9681356783919597,2.8800112903392034,0.9681356783919597,13.380376105141409,0.9681356783919597,27.651924555877592,0.9681356783919597,19.84847362305563
0.977070351758794,-0.8186474929222697,0.977070351758794,3.014562377528094,0.977070351758794,13.797897356312182,0.977070351758794,28.204622443703247,0.977070351758794,20.403662356305567
0.9860050251256283,-0.7914292679517704,0.9860050251256283,3.1525114275567048,0.9860050251256283,14.225507586684412,0.9860050251256283,28.76509330626001,0.9860050251256283,20.972994531652756
0.9949396984924622,-0.7652989753279935,0.9949396984924622,3.2931601463158398,0.9949396984924622,14.661028689407367,0.9949396984924622,29.330405000577077,0.9949396984924622,21.55371778902359
1.0038743718592966,-0.7405099513920521,1.0038743718592966,3.435796574051118,1.0038743718592966,15.102242262230423,1.0038743718592966,29.897600058529786,1.0038743718592966,22.143024699685633
1.0128090452261307,-0.7173025287232321,1.0128090452261307,3.579698689282691,1.0128090452261307,15.546900907319431,1.0128090452261307,30.463711159043363,1.0128090452261307,22.738066338385313
1.0217437185929648,-0.6959017060856221,1.0217437185929648,3.724138063657136,1.0217437185929648,15.992739678767327,1.0217437185929648,31.02577665184307,1.0217437185929648,23.335966056095252
1.030678391959799,-0.6765149670379372,1.030678391959799,3.8683835492307796,1.030678391959799,16.43748761948888,1.030678391959799,31.58085605153715,1.030678391959799,23.933833386788262
1.0396130653266331,-0.6593302683553735,1.0396130653266331,4.01170497951944,1.0396130653266331,16.87887932873423,1.0396130653266331,32.12604542097421,1.0396130653266331,24.528778021007813
1.0485477386934672,-0.6445142177659842,1.0485477386934672,4.153376865580116,1.0485477386934672,17.3146665013005,1.0485477386934672,32.658492563395804,1.0485477386934672,25.117923778681643
1.0574824120603015,-0.6322104586686437,1.0574824120603015,4.292682068415081,1.0574824120603015,17.742629379664155,1.0574824120603015,33.17541194390573,1.0574824120603015,25.69842251362878
1.0664170854271358,-0.6225382774929596,1.0664170854271358,4.4289154291087796,1.0664170854271358,18.160588060700807,1.0664170854271358,33.67409926219276,1.0664170854271358,26.267467882540284
1.07535175879397,-0.6155914472029369,1.07535175879397,4.561387338321898,1.07535175879397,18.56641359939974,1.07535175879397,34.15194560026909,1.07535175879397,26.822308911869825
1.084286432160804,-0.6114373181567732,1.084286432160804,4.689427227073938,1.084286432160804,18.95803885301448,1.084286432160804,34.60645107120941,1.084286432160804,27.360263297046473
1.0932211055276382,-0.6101161651370062,1.0932211055276382,4.812386961144046,1.0932211055276382,19.333469010412813,1.0932211055276382,35.03523789748622,1.0932211055276382,27.878730369716518
1.1021557788944725,-0.6116407968816362,1.1021557788944725,4.9296441219077245,1.1021557788944725,19.690791752993082,1.1021557788944725,35.436062850481136,1.1021557788944725,28.37520367032598
1.1110904522613065,-0.6159964319018636,1.1110904522613065,5.040605157001936,1.1110904522613065,20.028186995410643,1.1110904522613065,35.80682898609418,1.1110904522613065,28.84728306526327
1.1200251256281406,-0.6231408417904094,1.1200251256281406,5.144708384870044,1.1200251256281406,20.343936156498103,1.1200251256281406,36.14559661505516,1.1200251256281406,29.292686349983434
1.128959798994975,-0.6330047606310184,1.128959798994975,5.2414268379776265,1.128959798994975,20.636430913156474,1.128959798994975,36.450593450545334,1.128959798994975,29.709260282019944
1.1378944723618092,-0.6454925565398807,1.1378944723618092,5.330270930306938,1.1378944723618092,20.904181392627766,1.1378944723618092,36.720223880041274,1.1378944723618092,30.09499099054679
1.1468291457286433,-0.6604831588282858,1.1468291457286433,5.4107909356271815,1.1468291457286433,21.14582376142017,1.1468291457286433,36.953077312874704,1.1468291457286433,30.44801371216701
1.1557638190954773,-0.6778312317975672,1.1557638190954773,5.482579263995724,1.1557638190954773,21.360127172230484,1.1557638190954773,37.14793555983737,1.1557638190954773,30.7666218058613
1.1646984924623116,-0.6973685837862426,1.1646984924623116,5.54527252496661,1.1646984924623116,21.546000033478183,1.1646984924623116,37.30377920622404,1.1646984924623116,31.04927500351522
1.1736331658291457,-0.7189057978084707,1.1736331658291457,5.598553367062511,1.1736331658291457,21.70249556951645,1.1736331658291457,37.4197929449727,1.1736331658291457,31.294606856138916
1.18256783919598,-0.7422340679746021,1.18256783919598,5.642152084198747,1.18256783919598,21.82881664319811,1.18256783919598,37.4953698420011,1.18256783919598,31.501431339781576
1.191502512562814,-0.767127223889472,1.191502512562814,5.675847980927695,1.191502512562814,21.924319816231847,1.191502512562814,37.53011451142537,1.191502512562814,31.66874858920516
1.200437185929648,-0.7933439234016909,1.200437185929648,5.699470489592782,1.200437185929648,21.988518626646755,1.200437185929648,37.523845184049215,1.200437185929648,31.7957497315989
1.2093718592964824,-0.8206299924449318,1.2093718592964824,5.712900033737034,1.2093718592964824,22.021086066670712,1.2093718592964824,37.476594658302375,1.2093718592964824,31.881820796966437
1.2183065326633167,-0.8487208892861801,1.2183065326633167,5.716068633395652,1.2183065326633167,22.021856248401164,1.2183065326633167,37.38861012865327,1.2183065326633167,31.926545686281457
1.227241206030151,-0.8773442692897746,1.227241206030151,5.708960249208626,1.227241206030151,21.990825248783928,1.227241206030151,37.260351892393665,1.227241206030151,31.929708183062665
1.2361758793969848,-0.9062226253315162,1.2361758793969848,5.691610863611524,1.2361758793969848,21.928151129595946,1.2361758793969848,37.09249094156085,1.2361758793969848,31.891292998643355
1.245110552763819,-0.9350759782637417,1.245110552763819,5.664108298693427,1.245110552763819,21.834153132330208,1.245110552763819,36.885905452595246,1.245110552763819,31.811485846082423
1.2540452261306534,-0.9636245913469524,1.2540452261306534,5.62659177164406,1.2540452261306534,21.709310052083875,1.2540452261306534,36.641676192098345,1.2540452261306534,31.690672542359493
1.2629798994974875,-0.9915916823312665,1.2629798994974875,5.579251190040395,1.2629798994974875,21.554257798732433,1.2629798994974875,36.36108086272567,1.2629798994974875,31.529437143194457
1.2719145728643215,-1.0187061068937522,1.2719145728643215,5.522326190539971,1.2719145728643215,21.36978615781244,1.2719145728643215,36.045587418794966,1.2719145728643215,31.328559119508373
1.280849246231156,-1.0447049874153533,1.280849246231156,5.456104925847058,1.280849246231156,21.156834767612033,1.280849246231156,35.696846386579345,1.280849246231156,31.08900958917583
1.2897839195979899,-1.0693362616111493,1.2897839195979899,5.38092260609199,1.2897839195979899,20.916488332960306,1.2897839195979899,35.316682229462295,1.2897839195979899,30.811946622285767
1.2987185929648242,-1.0923611263046284,1.2987185929648242,5.297159802007146,1.2987185929648242,20.649971100095254,1.2987185929648242,34.90708380312842,1.2987185929648242,30.49870964260684
1.3076532663316582,-1.1135563526533077,1.3076532663316582,5.205240518488899,1.3076532663316582,20.35864062075324,1.3076532663316582,34.470193950724195,1.3076532663316582,30.150812952322877
1.3165879396984925,-1.132716450379311,1.3165879396984925,5.1056300482970745,1.3165879396984925,20.043980837243883,1.3165879396984925,34.008298292422474,1.3165879396984925,29.769938411341904
1.3255226130653266,-1.149655660022412,1.3255226130653266,4.998832616756424,1.3255226130653266,19.707594523732602,1.3255226130653266,33.52381326803882,1.3255226130653266,29.35792730656997
1.3344572864321607,-1.16420975390043,1.3344572864321607,4.885388829382583,1.3344572864321607,19.351195122232443,1.3344572864321607,33.01927349525562,1.3344572864321607,28.916771450456338
1.3433919597989952,-1.176237628316425,1.3433919597989952,4.76587293535256,1.3433919597989952,18.976598014890197,1.3433919597989952,32.49731850959044,1.3433919597989952,28.44860355184338
1.352326633165829,-1.1856226715760776,1.352326633165829,4.640889920671988,1.352326633165829,18.585711277022586,1.352326633165829,31.960678955479146,1.352326633165829,27.955686905671506
1.3612613065326633,-1.1922738945521387,1.3612613065326633,4.511072445753408,1.3612613065326633,18.180525958003837,1.3612613065326633,31.41216230071632,1.3612613065326633,27.440404451383234
1.3701959798994974,-1.1961268128350013,1.3701959798994974,4.377077642907544,1.3701959798994974,17.763105939510485,1.3701959798994974,30.854638148988986,1.3701959798994974,26.90524725292193
1.3791306532663319,-1.1971440719168362,1.3791306532663319,4.239583789958494,1.3791306532663319,17.335577422782155,1.3791306532663319,30.291023227341757,1.3791306532663319,26.352802456017134
1.3880653266331657,-1.195315809348054,1.3880653266331657,4.099286876820988,1.3880653266331657,16.900118098446963,1.3880653266331657,29.724266127113065,1.3880653266331657,25.785740780975402
1.3970000000000002,-1.1906597503549448,1.3970000000000002,3.9568970824195038,1.3970000000000002,16.458946054076605,1.3970000000000002,29.157331878170808,1.3970000000000002,25.20680361144094
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
