,twz_5_probe_0.1_mol_6_x,twz_5_probe_0.1_mol_6_y,twz_6_probe_0.1_mol_6_x,twz_6_probe_0.1_mol_6_y,twz_8_probe_0.1_mol_6_x,twz_8_probe_0.1_mol_6_y,twz_5_probe_3_mol_6_x,twz_5_probe_3_mol_6_y,twz_6_probe_3_mol_6_x,twz_6_probe_3_mol_6_y,twz_8_probe_3_mol_6_x,twz_8_probe_3_mol_6_y,twz_5_probe_6_mol_6_x,twz_5_probe_6_mol_6_y,twz_6_probe_6_mol_6_x,twz_6_probe_6_mol_6_y,twz_8_probe_6_mol_6_x,twz_8_probe_6_mol_6_y
589,0.972449418863735,9.782236856027822,0.972449418863735,10.010042711365026,0.972449418863735,0.9811589442394191,1.1645277822249682,9.721090308914642,0.972449418863735,9.438580714587298,0.972449418863735,0.6445485568475818,0.8538141824057092,-7.320710127423234,0.972449418863735,8.54837596348592,0.972449418863735,1.4520431196866814
590,0.9896816502095774,9.664630086892442,0.9896816502095774,9.992677855515321,0.9896816502095774,1.1649947229949493,1.1756638572955977,10.209658215814295,0.9896816502095774,9.44341346546336,0.9896816502095774,0.6826186880132912,0.8651729785485722,-7.37214427678862,0.9896816502095774,8.460145473310698,0.9896816502095774,1.3226211890678867
591,1.0083771173008111,9.591036029499627,1.0083771173008111,9.919771787525661,1.0083771173008111,0.7759934471735117,1.1884915021663336,10.270731547781969,1.0083771173008111,9.96850341284993,1.0083771173008111,0.8128950721576552,0.8750330940779155,-5.768218606618576,1.0083771173008111,8.601432471539228,1.0083771173008111,1.185055360163069
592,1.0268145637962514,9.529505996306224,1.0268145637962514,9.926061389874938,1.0268145637962514,0.6845886897959047,1.202409840179005,10.30089474654439,1.0268145637962514,9.908252639950618,1.0268145637962514,0.9171186323554809,0.8835848996767377,-6.053161712527473,1.0268145637962514,8.770632825532292,1.0268145637962514,0.9401619420785218
593,1.045499700404388,9.42066621724753,1.045499700404388,9.857088929954424,1.045499700404388,0.4620223792896869,1.2182888836225818,10.71530442051363,1.045499700404388,9.800982560365341,1.045499700404388,0.772585177492643,0.8910187660280366,-5.052092595914076,1.045499700404388,8.742753635563343,1.045499700404388,0.7957239892399147
594,1.0613527141578212,9.336192938339874,1.0613527141578212,9.947736774030789,1.0613527141578212,0.37818108529001676,1.234530153330701,10.999446090176027,1.0613527141578212,9.80471416913572,1.0613527141578212,0.7871541708974049,0.8975250638148097,-4.475028209492429,1.0613527141578212,8.430438757252503,1.0613527141578212,0.638099295148951
595,1.0752522602252583,9.910427828921115,1.0752522602252583,9.987867585297039,1.0752522602252583,0.6902335597556579,1.2520396353447878,11.210300509488574,1.0752522602252583,9.538074317297859,1.0752522602252583,0.54239049733504,0.9032941637200551,-4.496901700722564,1.0752522602252583,8.271529285896404,1.0752522602252583,0.3013851998608086
596,1.0865732347415449,9.889767140889683,1.0865732347415449,9.88063110985036,1.0865732347415449,0.7209187659093399,1.2697767342869133,11.16637664313295,1.0865732347415449,9.32074881351039,1.0865732347415449,0.5579234315462712,0.9085164364267845,-4.609812034172394,1.0865732347415449,8.367357833102563,1.0865732347415449,0.2888076872485336
597,1.0956418058545916,9.834204307888918,1.0956418058545916,9.653458032716605,1.0956418058545916,0.6252717237346441,1.2865188869926731,11.200841551946402,1.0956418058545916,9.26414774876607,1.0956418058545916,0.4177278634958578,0.9132674239782475,-4.759936785671721,1.0956418058545916,8.353306892432594,1.0956418058545916,0.1868603802552989
598,1.1028426962151983,9.830490831647246,1.1028426962151983,9.649652514953972,1.1028426962151983,0.5222752588797293,1.3026633254777618,11.51361829624617,1.1028426962151983,9.239227031104056,1.1028426962151983,0.14957112491856397,0.9182795765324769,-2.668984268839615,1.1028426962151983,8.105027425839639,1.1028426962151983,-0.09362304195100762
599,1.1084857166857953,10.201939995738083,1.1084857166857953,9.46520640254615,1.1084857166857953,0.5131253949373129,1.3182250221490648,11.514677090944126,1.1084857166857953,8.932016457207931,1.1084857166857953,0.2689508813674478,0.9224306508882193,-1.5170701055931377,1.1084857166857953,8.097397821187258,1.1084857166857953,0.06807104107975707
600,1.1131625344293288,10.4280120221518,1.1131625344293288,9.451331426869828,1.1131625344293288,0.5001762761334485,1.3324863392191901,11.517831525926102,1.1131625344293288,8.512546326758399,1.1131625344293288,0.25602701598247396,0.928132969419508,-0.7043998618843601,1.1131625344293288,7.875879311128191,1.1131625344293288,0.05516795142060328
601,1.1184204880988042,10.428264932716036,1.1184204880988042,9.255584958723118,1.1184204880988042,0.69972770992164,1.3446484999716926,11.522155849093059,1.1184204880988042,8.267854228029627,1.1184204880988042,0.2352108092834276,0.9333252616558619,-0.1112371368985985,1.1184204880988042,7.657213080378054,1.1184204880988042,-0.14948862995328735
602,1.1239062223817318,10.714181348601915,1.1239062223817318,9.105880155169974,1.1239062223817318,-0.019544094800984055,1.355492793252659,11.62632661986589,1.1239062223817318,8.256691031981097,1.1239062223817318,0.2764890445153617,0.9396705415648673,0.17629857381018635,1.1239062223817318,7.519265773900832,1.1239062223817318,-0.37616947161401154
603,1.128832738838083,11.18724366637035,1.128832738838083,9.01074518429283,1.128832738838083,-0.18085555224212993,1.365442609563778,11.606081868384223,1.128832738838083,8.22920531312741,1.128832738838083,0.008612219080088402,0.947661304487779,-0.04282208299037491,1.128832738838083,7.329373755542111,1.128832738838083,-0.5045357484956241
604,1.1326842184086927,11.526022183645056,1.1326842184086927,8.828480453380191,1.1326842184086927,-0.7130790735237023,1.3738771644579817,11.604129972400438,1.1326842184086927,8.215346266850762,1.1326842184086927,-0.04718911854282626,0.9551531594990061,0.8318550511231794,1.1326842184086927,7.233846562678109,1.1326842184086927,-0.5615513330563546
605,1.1364866172796662,11.49760987979128,1.1364866172796662,8.796195987857422,1.1364866172796662,-0.7590598836286399,1.379602456956608,11.609905717512289,1.1364866172796662,8.008079574490255,1.1364866172796662,-0.09221408298631932,0.965127431043543,1.5031855804779612,1.1364866172796662,7.199273094483625,1.1364866172796662,-0.6073146340485158
606,1.1415515543079109,11.472871693549203,1.1415515543079109,8.764682645309703,1.1415515543079109,-1.309112301683711,1.3858895996768255,11.780641949242861,1.1415515543079109,7.97458963298316,1.1415515543079109,-0.2449863115135059,0.978501780836749,1.354000267512368,1.1415515543079109,7.0899226771415185,1.1415515543079109,-0.6624120169669309
607,1.1483082117819174,11.26431105142573,1.1483082117819174,8.637195566436453,1.1483082117819174,-1.6470439349196866,1.3930963768797227,11.916281364578063,1.1483082117819174,7.614725938670276,1.1483082117819174,-0.2137747156736529,0.9929717996008648,1.1514412719431686,1.1483082117819174,6.838064020639147,1.1483082117819174,-0.4353928164881003
608,1.1550319952752839,10.912480439630077,1.1550319952752839,8.468993978416853,1.1550319952752839,-1.611359184937406,1.3982657376267975,11.923788191741638,1.1550319952752839,7.291465659603545,1.1550319952752839,-0.17571398576076105,1.0074659928352692,2.1312547321960866,1.1550319952752839,6.887814827396193,1.1550319952752839,-0.30485716811712854
609,1.1645277822249682,11.131303248555973,1.1645277822249682,8.23547131945182,1.1645277822249682,-1.0751023072922221,1.4051134192227308,12.048571434901339,1.1645277822249682,7.335155607173215,1.1645277822249682,-0.016732495005434986,1.0211098042511944,2.0790036614319973,1.1645277822249682,6.525332085707419,1.1645277822249682,-0.26850375198455856
610,1.1756638572955977,11.175206674205914,1.1756638572955977,7.997440001584438,1.1756638572955977,-1.0061546591262454,1.412992679635597,10.187879873798261,1.1756638572955977,7.108199758505746,1.1756638572955977,0.20965559807750556,1.032728822948277,2.0886373442256154,1.1756638572955977,5.999792572561435,1.1756638572955977,-0.20121102455736292
611,1.1884915021663336,11.232988967615574,1.1884915021663336,8.152600079319706,1.1884915021663336,-0.3410015716661631,1.4227674026196884,10.182572260204596,1.1884915021663336,6.349481665621894,1.1884915021663336,0.2950768678225749,1.042473234205231,2.770412598720282,1.1884915021663336,5.087856233920972,1.1884915021663336,-0.08333038126664562
612,1.202409840179005,11.259182196944522,1.202409840179005,7.899995899113464,1.202409840179005,-0.2670577220592526,1.4353145108573178,10.193922657443139,1.202409840179005,6.39582269980785,1.202409840179005,0.15108571002956656,1.0510886478687145,2.700594917617854,1.202409840179005,5.139402335168085,1.202409840179005,0.34232496300121545
613,1.2182888836225818,11.28726718952042,1.2182888836225818,8.150796697415768,1.2182888836225818,-0.5351897888729951,1.449123540034481,10.085273218437274,1.2182888836225818,6.3611111268963105,1.2182888836225818,0.18195978457661208,1.0586528332131124,3.4001894550399343,1.2182888836225818,4.623390807373952,1.2182888836225818,0.37315102014461954
614,1.234530153330701,11.348105140572208,1.234530153330701,8.221315709256286,1.234530153330701,-0.43786052538320297,1.4643736427965743,9.870174376833127,1.234530153330701,5.639854749661397,1.234530153330701,0.09258238031835903,1.0651658706649272,4.202000893862743,1.234530153330701,4.546300431589766,1.234530153330701,0.46767658992484035
615,1.2520396353447878,11.186863932375314,1.2520396353447878,8.153837529029325,1.2520396353447878,0.22448128904896753,1.4810134209891297,9.44325198047219,1.2520396353447878,5.233925887261157,1.2520396353447878,0.29976223024119336,1.070679889501386,4.091423522158361,1.2520396353447878,3.8209798320361545,1.2520396353447878,0.9786666608341807
616,1.2697767342869133,11.37530976802163,1.2697767342869133,7.970608043210626,1.2697767342869133,0.1584822878774326,1.4989914764576957,8.675250235365485,1.2697767342869133,4.783868798501377,1.2697767342869133,0.07633854608006627,1.0800764418831794,4.202570725316712,1.2697767342869133,3.345867704532818,1.2697767342869133,0.585938545346714
617,1.2865188869926731,11.552018529558602,1.2865188869926731,7.9942730842300715,1.2865188869926731,0.12189847116294868,1.5182564110478192,8.73369751722206,1.2865188869926731,4.432315600000008,1.2865188869926731,0.14863684546244813,1.0920867186025969,4.029940883625414,1.2865188869926731,2.143762560256,1.2865188869926731,0.6333101957895495
618,1.3026633254777618,11.510120319369031,1.3026633254777618,7.954287042357376,1.3026633254777618,0.3572685415353451,1.5387568266050484,8.792394676658208,1.3026633254777618,4.3812063807752155,1.3026633254777618,1.0352043408452885,1.1057827521970693,3.8841265557842126,1.3026633254777618,1.6591030436030616,1.3026633254777618,0.5684790471934783
619,1.3182250221490648,11.516584270442866,1.3182250221490648,7.66043095005707,1.3182250221490648,0.33379865977232104,1.5604413249749318,8.864704541566757,1.3182250221490648,3.8066212092318366,1.3182250221490648,0.9114931650946761,1.1230149835429117,4.459912817500712,1.3182250221490648,1.064530531647827,1.3182250221490648,0.3403746105663138
620,1.3324863392191901,11.698437016977241,1.3324863392191901,7.604713796746963,1.3324863392191901,-0.17503283473742806,0.8538141824057092,-0.7645161292894355,1.3324863392191901,3.672135819791497,1.3324863392191901,0.8353061693136491,1.1417104506341456,5.22859570860603,1.3324863392191901,0.0749854737538549,1.3324863392191901,0.26245538562331133
621,1.3446484999716926,11.649604404892948,1.3446484999716926,7.6996991586183645,1.3446484999716926,-0.2131497882850343,0.8651729785485722,-1.111378703728189,1.3446484999716926,2.9975340060387277,1.3446484999716926,0.8177908604371442,1.1601478971295858,5.152281095515291,1.3446484999716926,-0.7693927803328462,1.3446484999716926,0.24711181486470019
622,1.355492793252659,11.61871413970258,1.355492793252659,7.662320443944967,1.355492793252659,0.48380731130231086,0.8750330940779155,0.4733882997910951,1.355492793252659,2.7581465376620313,1.355492793252659,0.7691073393049502,1.1788330337377222,6.4621559128844535,1.355492793252659,-1.2635291603154375,1.355492793252659,0.39273109718556115
623,1.365442609563778,11.40422301861235,1.365442609563778,7.6271044475779215,1.365442609563778,0.3913627190830139,0.8835848996767377,0.43576586994521044,1.365442609563778,2.4551481764826986,1.365442609563778,0.7078570794033329,1.1946860474911556,6.621568849973393,1.365442609563778,-1.3324562747546675,1.365442609563778,0.5587034074827895
624,1.3738771644579817,11.62493088791353,1.3738771644579817,7.277925803471899,1.3738771644579817,0.2250882898009059,0.8910187660280366,1.4934078731687734,1.3738771644579817,2.2506016071307964,1.3738771644579817,0.6989894069183186,1.208585593558592,6.559956792736335,1.3738771644579817,-1.3328696102861348,1.3738771644579817,0.49024296138389883
625,1.379602456956608,11.630705417552212,1.379602456956608,6.964221280666292,1.379602456956608,0.23152895371749696,0.8975250638148097,1.443713509935227,1.379602456956608,2.256923912935037,1.379602456956608,0.7054023790684681,1.2199065680748793,6.819630870592455,1.379602456956608,-1.3263379092212955,1.379602456956608,0.4966681313483247
626,1.3858895996768255,11.6267088121932,1.3858895996768255,6.643662307029514,1.3858895996768255,0.2170254540954842,0.9032941637200551,1.4228236508254646,1.3858895996768255,2.200707643687441,1.3858895996768255,0.6927440831133274,1.228975139187926,7.071484511157265,1.3858895996768255,-1.2823006158216854,1.3858895996768255,0.4831970504200405
627,1.3930963768797227,11.798844724553645,1.3930963768797227,6.6373511946865404,1.3930963768797227,0.23925136208707556,0.9085164364267845,2.8833598912167355,1.3930963768797227,2.014329242650473,1.3930963768797227,0.8753447846753415,1.2361760295485325,7.066364173657459,1.3930963768797227,-1.5169389504158701,1.3930963768797227,0.3585184806570123
628,1.3982657376267975,12.09413142919859,1.3982657376267975,6.283566021534896,1.3982657376267975,0.24506645705560548,0.9132674239782475,3.678419972455853,1.3982657376267975,1.7032646050761402,1.3982657376267975,0.5705845995834048,1.241819050019129,7.135394351756946,1.3982657376267975,-1.604291734728238,1.3982657376267975,0.30511547349341456
629,1.4051134192227308,12.080966326054577,1.4051134192227308,6.153755747809139,1.4051134192227308,0.16003585060701828,0.9182795765324769,4.2108575887609305,1.4051134192227308,1.8079627940209722,1.4051134192227308,0.775141202842766,1.2464958677626625,7.121760333741421,1.4051134192227308,-1.9471739460732915,1.4051134192227308,0.41968161579753765
630,1.412992679635597,12.134838062901224,1.412992679635597,6.019220007325653,1.412992679635597,-0.02858148464410432,0.9224306508882193,4.144921549412798,1.412992679635597,1.9051859411033718,1.412992679635597,0.5344218287415606,1.2517538214321386,7.111800210268283,1.412992679635597,-1.9854182167825554,1.412992679635597,0.522763219629409
631,1.4227674026196884,12.314989730736636,1.4227674026196884,5.672018804476007,1.4227674026196884,-0.5034867579229724,0.928132969419508,4.000062213676412,1.4227674026196884,1.92347535371205,1.4227674026196884,-0.4553268437727463,1.2572395557150662,7.097788652744481,1.4227674026196884,-2.2244952675487997,1.4227674026196884,0.5466678898935036
632,1.4353145108573178,12.134084599937577,1.4353145108573178,5.450970210353383,1.4353145108573178,-0.49723173278986205,0.9333252616558619,4.17576143819217,1.4353145108573178,1.930887613240318,1.4353145108573178,-0.4490488548245627,1.262166072171417,7.492430228462048,1.4353145108573178,-2.21906086101214,1.4353145108573178,0.42544471059596506
633,1.449123540034481,12.104144419583864,1.449123540034481,4.959195427213627,1.449123540034481,-0.387439777524226,0.9396705415648673,4.013585984473047,1.449123540034481,1.7506982033134864,1.449123540034481,-1.0526426074294,1.2660175517420267,8.010083007889703,1.449123540034481,-2.1040888351699847,1.449123540034481,0.5324608218375297
634,1.4643736427965743,12.060437495307882,1.4643736427965743,5.0146884022978115,1.4643736427965743,-0.4087061603160164,0.947661304487779,5.013641173160985,1.4643736427965743,1.7891752500609215,1.4643736427965743,-0.6669627316098603,1.2698199506130006,7.976623781219441,1.4643736427965743,-2.0206107346965823,1.4643736427965743,0.6117877131212938
635,1.4810134209891297,11.823725545600881,1.4810134209891297,4.7213998010904525,1.4810134209891297,-0.8350451816646913,0.9551531594990061,5.621364529175181,1.4810134209891297,1.48679508407868,1.4810134209891297,-0.5339914386387589,1.2748848876412449,7.943054948463294,1.4810134209891297,-2.536548637093733,1.4810134209891297,0.43566417132037966
636,1.4989914764576957,11.771849426910485,1.4989914764576957,4.780689177829116,1.4989914764576957,-0.7571166734044958,0.965127431043543,6.342036435337756,1.4989914764576957,1.7489144904041976,1.4989914764576957,-0.4570728171548841,1.2816415451152512,8.353076973478775,1.4989914764576957,-2.785358304446026,1.4989914764576957,0.8169878379701814
637,1.5182564110478192,11.731697083459276,1.5182564110478192,4.851885371598196,1.5182564110478192,-0.7871212883180356,0.978501780836749,7.433011898043228,1.5182564110478192,1.8060907940062583,1.5182564110478192,0.0021993960600157083,1.288365328608618,8.405339269579361,1.5182564110478192,-2.346459361451362,1.5182564110478192,0.9011592755428356
638,1.5387568266050484,11.780680699630107,1.5387568266050484,5.149818155297242,1.5387568266050484,-0.9490807786671269,0.9929717996008648,7.259591516998312,1.5387568266050484,1.882180362777518,1.5387568266050484,0.08281780413218023,1.297861115558302,8.450104996699448,1.5387568266050484,-2.259944424299082,1.5387568266050484,0.9810373534570408
639,1.5604413249749318,11.67697784725984,1.5604413249749318,4.91902572565464,1.5604413249749318,-0.8582753500967297,1.0074659928352692,7.831816231003893,1.5604413249749318,2.302302011804576,1.5604413249749318,0.04637483155979084,1.3089971906289326,8.877369810816305,1.5604413249749318,-1.8559113263763802,1.5604413249749318,1.0681781808126343
640,0.8538141824057092,7.7761671319579815,0.8538141824057092,8.74705453274337,0.8538141824057092,1.4259287075285692,1.0211098042511944,7.802005442945753,0.8538141824057092,9.003279665093862,0.8538141824057092,1.401403626869385,1.3218248354996676,9.21863097114848,0.8538141824057092,7.94116822288699,0.8538141824057092,2.375069163462309
641,0.8651729785485722,8.359318171475682,0.8651729785485722,9.06828122454501,0.8651729785485722,1.3552580725395214,1.032728822948277,8.221517922699446,0.8651729785485722,8.802223626400668,0.8651729785485722,0.9733479045269697,1.3357431735123393,9.898524424651583,0.8651729785485722,8.250798477139703,0.8651729785485722,2.4616941156151633
642,0.8750330940779155,8.363887662811397,0.8750330940779155,8.843374881447241,0.8750330940779155,1.7457863372026963,1.042473234205231,8.446189748496291,0.8750330940779155,8.648603887507367,0.8750330940779155,1.2719707683341084,1.3516222169559162,10.051616982351728,0.8750330940779155,8.092849013412376,0.8750330940779155,2.330520241286443
643,0.8835848996767377,9.10319224782986,0.8835848996767377,8.95768563885555,0.8835848996767377,1.402328379293483,1.0510886478687145,8.39097308224546,0.8835848996767377,8.889743644141495,0.8835848996767377,1.083447394232325,1.3678634866640351,10.501105689514791,0.8835848996767377,8.255725258455506,0.8835848996767377,1.8961276309876616
644,0.8910187660280366,9.084320942293436,0.8910187660280366,8.910586935750146,0.8910187660280366,1.408078561724005,1.0586528332131124,8.809222403409796,0.8910187660280366,8.871554784408165,0.8910187660280366,1.0902171147913604,1.3853729686781218,10.499749750173482,0.8910187660280366,8.327199932488218,0.8910187660280366,1.7906624011787204
645,0.8975250638148097,9.055261812182176,0.8975250638148097,8.976621439308214,0.8975250638148097,1.675932882687011,1.0651658706649272,8.611643024338276,0.8975250638148097,8.841917268109562,0.8975250638148097,1.0454169296994376,1.403110067620247,10.805486205891125,0.8975250638148097,8.27701607850152,0.8975250638148097,1.741776098375623
646,0.9032941637200551,9.035636911698917,0.9032941637200551,8.995293624845589,0.9032941637200551,1.8751342833841047,1.070679889501386,8.740444261005557,0.9032941637200551,8.956151017700876,0.9032941637200551,1.0244608779209823,1.4198522203260073,11.154125783165105,0.9032941637200551,8.650304215129623,0.9032941637200551,1.7835304199994069
647,0.9085164364267845,8.968291565072166,0.9085164364267845,8.957822926787198,0.9085164364267845,1.707041730278511,1.0800764418831794,8.845806832429995,0.9085164364267845,8.888538036610536,0.9085164364267845,0.9790989524724599,1.435996658811095,10.04120873290782,0.9085164364267845,8.650665246591162,0.9085164364267845,1.4760053932546728
648,0.9132674239782475,8.887508352603254,0.9132674239782475,9.198234866328688,0.9132674239782475,1.5321050900610267,1.0920867186025969,9.269161806419282,0.9132674239782475,8.930154317800095,0.9132674239782475,0.817764552159561,1.451558355482399,10.039030244929004,0.9132674239782475,8.568259959463646,0.9132674239782475,1.6085301344931366
649,0.9182795765324769,8.990617487861119,0.9182795765324769,9.166375832816959,0.9182795765324769,1.4656721809176783,1.1057827521970693,9.47718947192577,0.9182795765324769,9.282293769498336,0.9182795765324769,0.7775851472294582,1.4658196725525243,7.709204465259602,0.9182795765324769,8.535775468786273,0.9182795765324769,1.5691358243253999
650,0.9224306508882193,8.928648305034798,0.9224306508882193,9.20896014442833,0.9224306508882193,1.3974578353641103,1.1230149835429117,9.853730199856166,0.9224306508882193,9.220566656981928,0.9224306508882193,0.7087997389876355,1.4779818333050263,6.822154496915118,0.9224306508882193,8.473428799837677,0.9224306508882193,1.5010073461453652
651,0.928132969419508,9.061360481482964,0.928132969419508,9.086612848690708,0.928132969419508,1.5594374767579295,1.1417104506341456,9.780532727614357,0.928132969419508,9.09827095766681,0.928132969419508,0.5486652211637519,1.4888261265859934,7.510035686453537,0.928132969419508,8.413139874519565,0.928132969419508,1.3443945647784625
652,0.9333252616558619,8.96433573811551,0.9333252616558619,8.98970931342688,0.9333252616558619,1.7011642914014706,1.1601478971295858,10.569404381444722,0.9333252616558619,9.340535485128008,0.9333252616558619,0.6239967178482629,1.4987759428971117,6.281046115467767,0.9333252616558619,8.313003755895597,0.9333252616558619,1.4467412221017786
653,0.9396705415648673,8.825269576433268,0.9396705415648673,9.506158157909148,0.9396705415648673,1.5270466217832053,1.1788330337377222,10.464874417337423,0.9396705415648673,9.91587711281394,0.9396705415648673,1.00201077074887,1.5072104977913157,6.275715067572425,0.9396705415648673,8.2972453293195,0.9396705415648673,1.2838370571345612
654,0.947661304487779,9.310696400345911,0.947661304487779,9.732466010059184,0.947661304487779,1.3198281173138637,1.1946860474911556,10.74355797105888,0.947661304487779,9.678708603733629,0.947661304487779,0.7901658989212793,1.5129357902899423,4.924851468854633,0.947661304487779,8.395452879929094,0.947661304487779,1.0744755051211528
655,0.9551531594990061,9.840057091589996,0.9551531594990061,9.561345620676304,0.9551531594990061,1.5712970984909058,1.208585593558592,10.759510782880914,0.9551531594990061,9.839805830265066,0.9551531594990061,0.7798920889107227,1.5192229330101596,4.928623178289322,0.9551531594990061,8.506530145995471,0.9551531594990061,0.9467873653972548
656,0.965127431043543,9.993641418739372,0.965127431043543,9.837053360630925,0.965127431043543,1.3377389373283648,1.2199065680748793,11.15640543761986,0.965127431043543,9.97337584721821,0.965127431043543,0.7221951455927003,1.526429710213057,4.960335729984889,0.965127431043543,8.684293700807933,0.965127431043543,0.7088156998139108
657,0.978501780836749,10.35575627317106,0.978501780836749,9.978503768202945,0.978501780836749,0.9858786107069414,1.228975139187926,11.355824916734017,0.978501780836749,10.044506430896597,0.978501780836749,0.6593539183934461,1.5315990709601313,4.966423572055493,0.978501780836749,8.855987682349667,0.978501780836749,0.7343776334577564
658,0.9929717996008648,10.583912914156997,0.9929717996008648,9.817284730219603,0.9929717996008648,0.6148169606301974,1.2361760295485325,11.35288629615693,0.9929717996008648,10.239572758077054,0.9929717996008648,1.0002457108401213,1.5384467525560648,5.059214826142211,0.9929717996008648,8.825697626033213,0.9929717996008648,0.5288485917393542
659,1.0074659928352692,11.049463412713296,1.0074659928352692,9.760150233077077,1.0074659928352692,0.5787702074104928,1.241819050019129,11.345907851863176,1.0074659928352692,10.187121184128285,1.0074659928352692,1.1239365281232725,1.5463260129689311,5.142717900006994,1.0074659928352692,9.122498693587998,1.0074659928352692,0.77254963023626
660,1.0211098042511944,11.032318905410255,1.0211098042511944,9.628632643076333,1.0211098042511944,0.32465579140210116,1.2464958677626625,11.331838367182693,1.0211098042511944,10.32138340546714,1.0211098042511944,1.4255392462000949,1.5561007359530228,5.1602731257231245,1.0211098042511944,9.212114420273988,1.0211098042511944,0.750583205565069
661,1.032728822948277,11.208987452986689,1.032728822948277,9.45955496687878,1.032728822948277,0.6127070898290012,1.2517538214321386,11.396565685817157,1.032728822948277,10.378345829028444,1.032728822948277,1.5083962789556504,1.568647844190652,3.846576091632497,1.032728822948277,9.23024166210355,1.032728822948277,0.5528198495826069
662,1.042473234205231,11.112772797777478,1.042473234205231,9.42238858215491,1.042473234205231,0.5799821534434114,1.2572395557150662,11.420098069360987,1.042473234205231,10.267191826226366,1.042473234205231,1.814720127768052,1.582456873367814,2.7495891766594247,1.042473234205231,9.217175986249913,1.042473234205231,0.5006322904047752
663,1.0510886478687145,11.396003487674973,1.0510886478687145,9.562122549592681,1.0510886478687145,0.6512798850592535,1.262166072171417,11.400779290319347,1.0510886478687145,10.216659712888745,1.0510886478687145,1.7424439146278619,1.5977069761299072,2.825425231509814,1.0510886478687145,9.21622572151473,1.0510886478687145,1.0330045503003555
664,1.0586528332131124,11.679276935142148,1.0586528332131124,9.550513340454993,1.0586528332131124,0.47210252987406526,1.2660175517420267,11.586681934989981,1.0586528332131124,10.076082268010094,1.0586528332131124,1.9260668497112223,1.6143467543224626,2.826442477669831,1.0586528332131124,9.389632678933127,1.0586528332131124,1.2756097869008278
665,1.0651658706649272,11.702524517507728,1.0651658706649272,9.601038547853554,1.0651658706649272,0.21670666516034928,1.2698199506130006,11.558356704622922,1.0651658706649272,9.863337583029201,1.0651658706649272,1.6802700001546125,1.632324809791028,1.0508180201839326,1.0651658706649272,9.325755092976054,1.0651658706649272,1.0252563943483257
666,1.070679889501386,11.618679689357906,1.070679889501386,9.844809674747216,1.070679889501386,0.09192534491956221,1.2748848876412449,11.750830149102175,1.070679889501386,9.866453389557206,1.070679889501386,1.6446486790198667,1.6515897443811516,1.134224010675,1.070679889501386,9.305669708740835,1.070679889501386,1.0774742214793191
667,1.0800764418831794,11.484249035274091,1.0800764418831794,9.599356476281704,1.0800764418831794,0.27832101685225,1.2816415451152512,11.423578934676875,1.0800764418831794,9.641368082227782,1.0800764418831794,1.7851179952953744,0.987147515739042,-0.7961553513740447,1.0800764418831794,9.32223070926381,1.0800764418831794,1.5940914392915333
668,1.0920867186025969,11.32395499493913,1.0920867186025969,9.374879625549173,1.0920867186025969,0.24686702898174298,1.288365328608618,11.475577743312401,1.0920867186025969,9.477952040014598,1.0920867186025969,2.0077803548367514,0.9985063118819051,0.8246125890908934,1.0920867186025969,8.940278382258533,1.0920867186025969,2.021753724829943
669,1.1057827521970693,12.02790325269428,1.1057827521970693,9.252011997743825,1.1057827521970693,0.24911478997691186,1.297861115558302,11.399463922618699,1.1057827521970693,9.384982758918017,1.1057827521970693,1.8011236399328587,1.008366427411249,0.43127747002051103,1.1057827521970693,8.815564391016908,1.1057827521970693,1.6271934020231422
670,1.1230149835429117,11.913481632902869,1.1230149835429117,9.23593673478603,1.1230149835429117,0.13295350165121267,1.3089971906289326,11.197422877487996,1.1230149835429117,9.067722529928178,1.1230149835429117,1.5661795636882148,1.016918233010071,0.3936763218502206,1.1230149835429117,8.3992061473685,1.1230149835429117,1.4980198964632638
671,1.1417104506341456,12.252572651588531,1.1417104506341456,9.11876932167986,1.1417104506341456,-0.08179532075252198,1.3218248354996676,11.255149174339662,1.1417104506341456,8.992876624136665,1.1417104506341456,1.5156591128389756,1.0243520993613695,1.5495706249754368,1.1417104506341456,8.158158458420441,1.1417104506341456,1.4072986344130063
672,1.1601478971295858,12.199468069728752,1.1601478971295858,8.91699856252349,1.1601478971295858,-0.17610717728601813,1.3357431735123393,11.25739957575732,1.1601478971295858,8.63519549852386,1.1601478971295858,1.5595468829401344,1.0308583971481426,1.5000289352695264,1.1601478971295858,7.9204918507822635,1.1601478971295858,1.4647590339515586
673,1.1788330337377222,11.998021295997551,1.1788330337377222,8.634308802653482,1.1788330337377222,-0.22039649891308952,1.3516222169559162,11.285485015923548,1.1788330337377222,8.451112793420082,1.1788330337377222,1.4176759448377276,1.0366274970533884,1.906084095769861,1.1788330337377222,7.502686831624367,1.1788330337377222,1.2458858073573946
674,1.1946860474911556,11.913366198330076,1.1946860474911556,8.549890997099528,1.1946860474911556,-0.3041896518726911,1.3678634866640351,11.295566165433806,1.1946860474911556,8.233690372121725,1.1946860474911556,1.3337672345369256,1.0418497697601188,1.439557009890218,1.1946860474911556,6.870488132218629,1.1946860474911556,1.1619892159415781
