3.544596730856094946e-01,3.463093421064222244e-01,3.450359729198237968e-01,3.354980319678309009e-01,3.287788992337861149e-01,3.231124393783477156e-01,3.085496103889570629e-01,3.070535964695781384e-01,2.928593193513142068e-01,2.890607352894813409e-01,2.887543725828917163e-01,2.805461196319496420e-01,2.799578432416474638e-01,2.728645497994598434e-01,2.662618267716401199e-01,2.683264539663532955e-01,2.577567128828152643e-01,2.419488119192663989e-01,2.327326709183822062e-01,2.260170741752564882e-01,2.195947900320151802e-01,1.921797957134541435e-01,1.922064318395977356e-01,1.780935889503335035e-01,1.678247294611293627e-01,1.531639167261152068e-01,1.433379082634277379e-01,1.269211833168850945e-01,1.179468508483516587e-01,1.105351799338739199e-01,1.012000809283778863e-01,9.441394043690512494e-02,6.573778931760590472e-02,5.737258018412963456e-02,4.821586893095546750e-02,3.971820902706753309e-02,3.138937466109534280e-02,3.589782710722554809e-02,3.623134293332910122e-02,3.482015408081764324e-02,1.836195895740217951e-02,1.780855079419936191e-02,1.802390592093274652e-02,1.886687856784400805e-02,1.182277024117700179e-02,1.200232691121859256e-02,1.334673487498297569e-02,1.279525985433120107e-02,1.485477446987151957e-02,1.838633029695652468e-02,1.445302944452819816e-02,1.015924858751020635e-02,7.274976886702214963e-03,1.973524432353694180e-04,5.945061661570605121e-04,-4.281876276120991955e-03,-3.980480575862325489e-03,-6.372692404917993346e-03,-1.171805641445639382e-02,-1.564770584869587186e-02,-1.655038488633569713e-02,-6.245172139450971827e-03,-3.072498133896554330e-03,-4.159075162799060615e-03,-2.958141030540891499e-03,-1.139308476332701075e-04,2.530277088819114437e-03,7.187716939750761827e-03,1.055262822219873477e-02,1.771621178451852213e-02,3.333022573173683584e-02,3.727243082774028132e-02,3.583272057046992670e-02,3.537240266010570344e-02,3.387323100548277066e-02,3.534243814305165765e-02,4.574300555881786329e-02,5.262588799581801452e-02,4.584939971336628867e-02,4.843965703276869456e-02,5.004875197957356359e-02,5.462299847925227575e-02,5.475088125582606297e-02,5.667628745149002473e-02,5.960641823574945597e-02,6.550734843180332223e-02,7.029207130086140287e-02,7.341915113600189224e-02,7.337332250424305480e-02,7.764476287762392404e-02,8.067115088282861279e-02,7.819271290473039926e-02,9.118740365380635648e-02,9.680283982411050370e-02,1.173835547582624400e-01,1.154717075026108347e-01,1.246904921275960448e-01,1.353247817258422803e-01,1.411006747950392937e-01,1.495806750967095811e-01,1.621758478508437407e-01,1.638178864385579914e-01,1.721935213135331877e-01,1.752805027739711419e-01,1.863137363076191322e-01,1.923601330012743860e-01,2.010902512882357940e-01,2.203069940557227657e-01,2.372556080174680060e-01,2.572330909259342713e-01,2.593692638303854436e-01,2.667660362585498324e-01,2.684628652291844442e-01,2.828425969345050306e-01,2.880582643296972778e-01,3.004260283506257623e-01,3.128597806803388726e-01,3.275301127846468319e-01,3.476676174465325175e-01,3.601549566614110631e-01,3.880758301993357806e-01,4.005396770653116278e-01,4.207077197322232620e-01,4.236345843518838361e-01,4.304482705630183204e-01,4.392185512055988283e-01,4.411839146359279318e-01,4.404139639208762280e-01,4.524543990911195634e-01,4.725041922275567408e-01,4.724825763535908663e-01,4.871276965846370044e-01,5.037878950657268540e-01,5.228003818518662804e-01,5.223753416407999062e-01,5.200235638048221753e-01
4.877930064189427983e-01,4.796426754397555836e-01,4.783693062531571005e-01,4.688313653011642601e-01,4.621122325671194742e-01,4.564457727116810193e-01,4.418829437222903667e-01,4.403869298029114421e-01,4.261926526846475105e-01,4.223940686228147001e-01,4.220877059162250755e-01,4.138794529652829457e-01,4.132911765749807675e-01,4.061978831327932027e-01,3.995951601049734792e-01,4.016597872996865992e-01,3.910900462161485680e-01,3.752821452525997303e-01,3.660660042517155377e-01,3.593504075085898197e-01,3.529281233653485117e-01,3.255131290467874750e-01,3.255397651729310948e-01,3.114269222836668627e-01,3.011580627944627220e-01,2.864972500594485383e-01,2.766712415967610417e-01,2.602545166502184260e-01,2.512801841816849624e-01,2.438685132672072653e-01,2.345334142617112039e-01,2.277472737702384564e-01,1.990711226509392362e-01,1.907059135174629660e-01,1.815492022642888059e-01,1.730515423604008507e-01,1.647227079944286743e-01,1.692311604405588865e-01,1.695646762666624396e-01,1.681534874141509817e-01,1.516952922907355006e-01,1.511418841275326830e-01,1.513572392542660849e-01,1.522002119011773291e-01,1.451561035745103367e-01,1.453356602445519119e-01,1.466800682083163054e-01,1.461285931876645239e-01,1.481881078032048493e-01,1.517196636302898527e-01,1.477863627778615296e-01,1.434925819208435482e-01,1.406083102200355595e-01,1.335306857765687083e-01,1.339278394994903865e-01,1.290514570572123265e-01,1.293528527574709930e-01,1.269606409284153303e-01,1.216152769188769411e-01,1.176856274846374562e-01,1.167829484469976309e-01,1.270881611938823597e-01,1.302608351994367641e-01,1.291742581705342674e-01,1.303751923027924309e-01,1.332194024857000503e-01,1.358636104221524477e-01,1.405210502730840916e-01,1.438859615555320715e-01,1.510495451178518467e-01,1.666635590650701604e-01,1.706057641610736197e-01,1.691660539038032651e-01,1.687057359934390488e-01,1.672065643388160883e-01,1.686757714763849891e-01,1.790763388921511878e-01,1.859592213291513529e-01,1.791827330466996271e-01,1.817729903661020330e-01,1.833820853129068951e-01,1.879563318125856142e-01,1.880842145891593875e-01,1.900096207848233631e-01,1.929397515690828013e-01,1.988406817651366398e-01,2.036254046341947344e-01,2.067524844693352237e-01,2.067066558375763863e-01,2.109780962109572555e-01,2.140044842161619443e-01,2.115260462380637307e-01,2.245207369871397018e-01,2.301361731574438352e-01,2.507168880915957576e-01,2.488050408359441523e-01,2.580238254609293902e-01,2.686581150591756395e-01,2.744340081283726529e-01,2.829140084300429403e-01,2.955091811841770721e-01,2.971512197718912951e-01,3.055268546468665192e-01,3.086138361073044734e-01,3.196470696409524637e-01,3.256934663346077174e-01,3.344235846215691255e-01,3.536403273890560972e-01,3.705889413508013375e-01,3.905664242592675750e-01,3.927025971637187474e-01,4.000993695918831916e-01,4.017961985625177479e-01,4.161759302678383343e-01,4.213915976630306370e-01,4.337593616839590660e-01,4.461931140136722318e-01,4.608634461179801356e-01,4.810009507798658213e-01,4.934882899947443669e-01,5.214091635326690843e-01,5.338730103986449871e-01,5.540410530655566212e-01,5.569679176852171398e-01,5.637816038963516796e-01,5.725518845389321321e-01,5.745172479692612910e-01,5.737472972542095873e-01,5.857877324244529227e-01,6.058375255608901000e-01,6.058159096869242255e-01,6.204610299179703636e-01,6.371212283990601577e-01,6.561337151851995841e-01,6.557086749741332099e-01,6.533568971381555901e-01
6.211263397522761576e-01,6.129760087730888873e-01,6.117026395864904043e-01,6.021646986344976193e-01,5.954455659004528334e-01,5.897791060450143785e-01,5.752162770556237259e-01,5.737202631362448013e-01,5.595259860179808697e-01,5.557274019561480038e-01,5.554210392495584347e-01,5.472127862986162494e-01,5.466245099083141268e-01,5.395312164661265619e-01,5.329284934383068384e-01,5.349931206330199585e-01,5.244233795494819272e-01,5.086154785859330341e-01,4.993993375850488969e-01,4.926837408419231790e-01,4.862614566986818154e-01,4.588464623801207787e-01,4.588730985062643986e-01,4.447602556170001664e-01,4.344913961277960257e-01,4.198305833927818420e-01,4.100045749300944009e-01,3.935878499835517852e-01,3.846135175150183216e-01,3.772018466005405690e-01,3.678667475950445631e-01,3.610806071035718157e-01,3.324044559842725954e-01,3.240392468507963253e-01,3.148825355976221374e-01,3.063848756937341822e-01,2.980560413277619780e-01,3.025644937738922180e-01,3.028980095999957434e-01,3.014868207474842854e-01,2.850286256240688321e-01,2.844752174608660145e-01,2.846905725875993887e-01,2.855335452345106884e-01,2.784894369078436682e-01,2.786689935778852711e-01,2.800134015416496647e-01,2.794619265209978831e-01,2.815214411365382086e-01,2.850529969636231842e-01,2.811196961111948611e-01,2.768259152541768797e-01,2.739416435533688632e-01,2.668640191099020398e-01,2.672611728328237457e-01,2.623847903905456858e-01,2.626861860908043522e-01,2.602939742617486618e-01,2.549486102522102726e-01,2.510189608179708154e-01,2.501162817803309624e-01,2.604214945272156911e-01,2.635941685327701234e-01,2.625075915038675989e-01,2.637085256361257901e-01,2.665527358190333818e-01,2.691969437554857514e-01,2.738543836064174508e-01,2.772192948888653752e-01,2.843828784511852059e-01,2.999968923984034919e-01,3.039390974944069512e-01,3.024993872371365966e-01,3.020390693267723803e-01,3.005398976721494475e-01,3.020091048097183206e-01,3.124096722254845471e-01,3.192925546624846844e-01,3.125160663800329308e-01,3.151063236994353645e-01,3.167154186462401988e-01,3.212896651459189457e-01,3.214175479224927190e-01,3.233429541181566669e-01,3.262730849024161328e-01,3.321740150984699991e-01,3.369587379675280658e-01,3.400858178026685552e-01,3.400399891709097178e-01,3.443114295442905592e-01,3.473378175494952758e-01,3.448593795713970622e-01,3.578540703204730056e-01,3.634695064907771389e-01,3.840502214249291169e-01,3.821383741692774838e-01,3.913571587942626939e-01,4.019914483925089432e-01,4.077673414617059566e-01,4.162473417633762440e-01,4.288425145175103759e-01,4.304845531052246543e-01,4.388601879801998229e-01,4.419471694406377771e-01,4.529804029742858229e-01,4.590267996679410767e-01,4.677569179549024292e-01,4.869736607223894564e-01,5.039222746841346412e-01,5.238997575926008787e-01,5.260359304970521066e-01,5.334327029252164953e-01,5.351295318958511071e-01,5.495092636011716936e-01,5.547249309963639963e-01,5.670926950172924252e-01,5.795264473470055355e-01,5.941967794513134393e-01,6.143342841131991250e-01,6.268216233280776706e-01,6.547424968660024991e-01,6.672063437319782908e-01,6.873743863988899250e-01,6.903012510185504436e-01,6.971149372296849833e-01,7.058852178722654358e-01,7.078505813025945947e-01,7.070806305875428910e-01,7.191210657577862264e-01,7.391708588942231817e-01,7.391492430202575292e-01,7.537943632513038894e-01,7.704545617323934614e-01,7.894670485185329989e-01,7.890420083074664026e-01,7.866902304714888938e-01
7.544596730856094613e-01,7.463093421064219690e-01,7.450359729198234859e-01,7.354980319678309231e-01,7.287788992337861371e-01,7.231124393783476823e-01,7.085496103889570296e-01,7.070535964695781050e-01,6.928593193513141735e-01,6.890607352894813076e-01,6.887543725828917385e-01,6.805461196319496642e-01,6.799578432416474305e-01,6.728645497994598657e-01,6.662618267716401421e-01,6.683264539663532622e-01,6.577567128828152310e-01,6.419488119192664488e-01,6.327326709183822562e-01,6.260170741752565382e-01,6.195947900320151192e-01,5.921797957134541379e-01,5.922064318395977578e-01,5.780935889503334701e-01,5.678247294611293849e-01,5.531639167261152013e-01,5.433379082634277601e-01,5.269211833168850889e-01,5.179468508483516809e-01,5.105351799338738727e-01,5.012000809283778668e-01,4.944139404369051194e-01,4.657377893176058992e-01,4.573725801841296290e-01,4.482158689309554411e-01,4.397182090270675414e-01,4.313893746610953372e-01,4.358978271072255217e-01,4.362313429333291026e-01,4.348201540808176446e-01,4.183619589574021913e-01,4.178085507941993737e-01,4.180239059209327479e-01,4.188668785678439921e-01,4.118227702411769720e-01,4.120023269112185749e-01,4.133467348749829684e-01,4.127952598543311868e-01,4.148547744698715123e-01,4.183863302969565434e-01,4.144530294445281648e-01,4.101592485875101834e-01,4.072749768867022224e-01,4.001973524432353435e-01,4.005945061661570494e-01,3.957181237238789895e-01,3.960195194241376559e-01,3.936273075950820211e-01,3.882819435855435763e-01,3.843522941513041191e-01,3.834496151136643216e-01,3.937548278605490504e-01,3.969275018661034271e-01,3.958409248372009581e-01,3.970418589694590938e-01,3.998860691523667410e-01,4.025302770888191106e-01,4.071877169397507545e-01,4.105526282221987344e-01,4.177162117845185096e-01,4.333302257317368511e-01,4.372724308277402550e-01,4.358327205704699003e-01,4.353724026601056840e-01,4.338732310054827512e-01,4.353424381430516799e-01,4.457430055588178508e-01,4.526258879958179882e-01,4.458493997133662901e-01,4.484396570327686682e-01,4.500487519795735580e-01,4.546229984792522494e-01,4.547508812558260782e-01,4.566762874514900261e-01,4.596064182357494365e-01,4.655073484318033028e-01,4.702920713008613696e-01,4.734191511360019144e-01,4.733733225042430770e-01,4.776447628776239185e-01,4.806711508828285795e-01,4.781927129047303660e-01,4.911874036538063648e-01,4.968028398241104981e-01,5.173835547582624761e-01,5.154717075026108430e-01,5.246904921275959977e-01,5.353247817258423025e-01,5.411006747950393159e-01,5.495806750967096033e-01,5.621758478508437351e-01,5.638178864385580136e-01,5.721935213135331821e-01,5.752805027739711363e-01,5.863137363076191821e-01,5.923601330012744359e-01,6.010902512882357884e-01,6.203069940557227602e-01,6.372556080174679449e-01,6.572330909259342935e-01,6.593692638303854103e-01,6.667660362585497991e-01,6.684628652291844109e-01,6.828425969345049973e-01,6.880582643296973000e-01,7.004260283506257290e-01,7.128597806803388393e-01,7.275301127846470761e-01,7.476676174465325397e-01,7.601549566614110853e-01,7.880758301993358028e-01,8.005396770653115945e-01,8.207077197322230067e-01,8.236345843518838583e-01,8.304482705630182870e-01,8.392185512055988506e-01,8.411839146359278985e-01,8.404139639208759727e-01,8.524543990911193081e-01,8.725041922275564854e-01,8.724825763535908330e-01,8.871276965846371931e-01,9.037878950657267652e-01,9.228003818518663026e-01,9.223753416407997063e-01,9.200235638048221976e-01
8.877930064189427650e-01,8.796426754397552727e-01,8.783693062531569007e-01,8.688313653011642268e-01,8.621122325671194409e-01,8.564457727116807639e-01,8.418829437222901113e-01,8.403869298029111867e-01,8.261926526846474772e-01,8.223940686228147223e-01,8.220877059162248202e-01,8.138794529652831899e-01,8.132911765749805122e-01,8.061978831327929473e-01,7.995951601049734458e-01,8.016597872996863439e-01,7.910900462161483127e-01,7.752821452525997525e-01,7.660660042517155599e-01,7.593504075085898419e-01,7.529281233653487559e-01,7.255131290467874416e-01,7.255397651729310615e-01,7.114269222836668849e-01,7.011580627944626887e-01,6.864972500594485050e-01,6.766712415967610639e-01,6.602545166502183926e-01,6.512801841816849846e-01,6.438685132672072875e-01,6.345334142617111706e-01,6.277472737702384231e-01,5.990711226509392029e-01,5.907059135174629327e-01,5.815492022642887449e-01,5.730515423604009007e-01,5.647227079944286965e-01,5.692311604405588810e-01,5.695646762666624063e-01,5.681534874141509484e-01,5.516952922907355505e-01,5.511418841275327329e-01,5.513572392542660516e-01,5.522002119011772958e-01,5.451561035745102757e-01,5.453356602445519341e-01,5.466800682083162721e-01,5.461285931876644906e-01,5.481881078032048160e-01,5.517196636302899027e-01,5.477863627778615241e-01,5.434925819208434872e-01,5.406083102200355262e-01,5.335306857765687027e-01,5.339278394994904087e-01,5.290514570572123487e-01,5.293528527574710152e-01,5.269606409284153248e-01,5.216152769188768801e-01,5.176856274846374228e-01,5.167829484469976808e-01,5.270881611938823541e-01,5.302608351994367863e-01,5.291742581705343174e-01,5.303751923027923976e-01,5.332194024857001002e-01,5.358636104221524699e-01,5.405210502730840583e-01,5.438859615555320381e-01,5.510495451178518689e-01,5.666635590650701548e-01,5.706057641610735587e-01,5.691660539038032596e-01,5.687057359934389877e-01,5.672065643388161105e-01,5.686757714763850391e-01,5.790763388921511545e-01,5.859592213291513474e-01,5.791827330466996493e-01,5.817729903661019719e-01,5.833820853129069173e-01,5.879563318125855531e-01,5.880842145891593820e-01,5.900096207848233298e-01,5.929397515690827403e-01,5.988406817651366065e-01,6.036254046341946733e-01,6.067524844693352737e-01,6.067066558375764362e-01,6.109780962109572222e-01,6.140044842161619387e-01,6.115260462380637252e-01,6.245207369871397241e-01,6.301361731574438574e-01,6.507168880915957798e-01,6.488050408359441468e-01,6.580238254609294124e-01,6.686581150591756062e-01,6.744340081283726196e-01,6.829140084300429070e-01,6.955091811841770388e-01,6.971512197718913173e-01,7.055268546468664859e-01,7.086138361073044400e-01,7.196470696409524859e-01,7.256934663346077397e-01,7.344235846215690922e-01,7.536403273890560639e-01,7.705889413508013597e-01,7.905664242592678193e-01,7.927025971637187141e-01,8.000993695918832138e-01,8.017961985625177146e-01,8.161759302678386341e-01,8.213915976630303817e-01,8.337593616839588107e-01,8.461931140136722540e-01,8.608634461179803798e-01,8.810009507798658435e-01,8.934882899947443891e-01,9.214091635326691065e-01,9.338730103986448983e-01,9.540410530655563104e-01,9.569679176852171620e-01,9.637816038963515908e-01,9.725518845389321543e-01,9.745172479692613132e-01,9.737472972542092764e-01,9.857877324244526118e-01,1.005837525560889789e+00,1.005815909686924137e+00,1.020461029917970608e+00,1.037121228399060069e+00,1.056133715185199717e+00,1.055708674974133121e+00,1.053356897138155501e+00
1.021126339752276069e+00,1.012976008773088576e+00,1.011702639586490093e+00,1.002164698634497642e+00,9.954455659004527446e-01,9.897791060450140677e-01,9.752162770556234150e-01,9.737202631362444905e-01,9.595259860179808920e-01,9.557274019561480261e-01,9.554210392495581239e-01,9.472127862986164937e-01,9.466245099083138159e-01,9.395312164661262511e-01,9.329284934383067496e-01,9.349931206330196476e-01,9.244233795494816164e-01,9.086154785859330563e-01,8.993993375850488636e-01,8.926837408419231457e-01,8.862614566986820597e-01,8.588464623801205233e-01,8.588730985062643652e-01,8.447602556170001886e-01,8.344913961277962144e-01,8.198305833927818087e-01,8.100045749300941456e-01,7.935878499835520294e-01,7.846135175150180663e-01,7.772018466005405912e-01,7.678667475950442523e-01,7.610806071035715048e-01,7.324044559842722846e-01,7.240392468507963475e-01,7.148825355976221596e-01,7.063848756937342044e-01,6.980560413277620002e-01,7.025644937738921847e-01,7.028980095999957101e-01,7.014868207474842521e-01,6.850286256240688543e-01,6.844752174608660367e-01,6.846905725875993554e-01,6.855335452345107106e-01,6.784894369078436904e-01,6.786689935778852378e-01,6.800134015416496869e-01,6.794619265209979053e-01,6.815214411365382308e-01,6.850529969636232064e-01,6.811196961111948278e-01,6.768259152541769019e-01,6.739416435533688299e-01,6.668640191099020065e-01,6.672611728328237124e-01,6.623847903905456524e-01,6.626861860908043189e-01,6.602939742617486285e-01,6.549486102522102948e-01,6.510189608179708376e-01,6.501162817803309846e-01,6.604214945272156578e-01,6.635941685327700901e-01,6.625075915038676211e-01,6.637085256361258123e-01,6.665527358190334040e-01,6.691969437554857736e-01,6.738543836064174730e-01,6.772192948888653419e-01,6.843828784511851726e-01,6.999968923984034586e-01,7.039390974944069734e-01,7.024993872371365633e-01,7.020390693267724025e-01,7.005398976721494142e-01,7.020091048097183428e-01,7.124096722254845693e-01,7.192925546624846511e-01,7.125160663800329530e-01,7.151063236994353867e-01,7.167154186462402210e-01,7.212896651459189679e-01,7.214175479224926857e-01,7.233429541181566336e-01,7.262730849024161550e-01,7.321740150984700213e-01,7.369587379675280880e-01,7.400858178026685774e-01,7.400399891709099620e-01,7.443114295442905259e-01,7.473378175494952425e-01,7.448593795713970289e-01,7.578540703204728057e-01,7.634695064907773832e-01,7.840502214249293056e-01,7.821383741692774505e-01,7.913571587942627161e-01,8.019914483925086879e-01,8.077673414617057013e-01,8.162473417633762107e-01,8.288425145175106756e-01,8.304845531052246210e-01,8.388601879802001227e-01,8.419471694406377438e-01,8.529804029742857896e-01,8.590267996679410434e-01,8.677569179549023959e-01,8.869736607223894787e-01,9.039222746841346634e-01,9.238997575926011230e-01,9.260359304970521288e-01,9.334327029252165175e-01,9.351295318958511293e-01,9.495092636011719378e-01,9.547249309963636854e-01,9.670926950172922254e-01,9.795264473470055577e-01,9.941967794513136836e-01,1.014334284113199258e+00,1.026821623328077804e+00,1.054742496866002410e+00,1.067206343731978313e+00,1.087374386398889614e+00,1.090301251018550577e+00,1.097114937229684895e+00,1.105885217872265569e+00,1.107850581302594506e+00,1.107080630587542691e+00,1.119121065757785916e+00,1.139170858894223093e+00,1.139149243020257440e+00,1.153794363251303912e+00,1.170454561732393373e+00,1.189467048518533021e+00,1.189042008307466425e+00,1.186690230471488805e+00
1.154459673085609372e+00,1.146309342106421880e+00,1.145035972919823619e+00,1.135498031967830945e+00,1.128778899233786159e+00,1.123112439378347371e+00,1.108549610388956719e+00,1.107053596469577794e+00,1.092859319351314085e+00,1.089060735289481441e+00,1.088754372582891428e+00,1.080546119631949908e+00,1.079957843241647231e+00,1.072864549799459555e+00,1.066261826771640164e+00,1.068326453966353062e+00,1.057756712882814920e+00,1.041948811919266360e+00,1.032732670918382167e+00,1.026017074175256560e+00,1.019594790032015474e+00,9.921797957134539381e-01,9.922064318395977800e-01,9.780935889503334923e-01,9.678247294611296292e-01,9.531639167261152235e-01,9.433379082634274493e-01,9.269211833168853332e-01,9.179468508483513700e-01,9.105351799338738950e-01,9.012000809283776670e-01,8.944139404369049196e-01,8.657377893176056993e-01,8.573725801841296512e-01,8.482158689309556854e-01,8.397182090270675081e-01,8.313893746610953039e-01,8.358978271072254884e-01,8.362313429333289028e-01,8.348201540808176668e-01,8.183619589574021580e-01,8.178085507941991184e-01,8.180239059209327701e-01,8.188668785678440143e-01,8.118227702411767721e-01,8.120023269112185416e-01,8.133467348749832126e-01,8.127952598543312090e-01,8.148547744698717565e-01,8.183863302969565101e-01,8.144530294445284646e-01,8.101592485875102057e-01,8.072749768867022446e-01,8.001973524432353102e-01,8.005945061661572382e-01,7.957181237238789562e-01,7.960195194241379557e-01,7.936273075950817102e-01,7.882819435855433765e-01,7.843522941513043634e-01,7.834496151136642883e-01,7.937548278605490726e-01,7.969275018661037269e-01,7.958409248372011469e-01,7.970418589694588940e-01,7.998860691523664856e-01,8.025302770888192994e-01,8.071877169397505547e-01,8.105526282221987566e-01,8.177162117845184763e-01,8.333302257317365402e-01,8.372724308277402772e-01,8.358327205704696450e-01,8.353724026601057062e-01,8.338732310054827179e-01,8.353424381430514245e-01,8.457430055588176510e-01,8.526258879958182879e-01,8.458493997133662567e-01,8.484396570327689124e-01,8.500487519795735247e-01,8.546229984792522716e-01,8.547508812558263225e-01,8.566762874514898263e-01,8.596064182357494587e-01,8.655073484318033250e-01,8.702920713008613918e-01,8.734191511360018811e-01,8.733733225042432657e-01,8.776447628776239407e-01,8.806711508828285462e-01,8.781927129047303326e-01,8.911874036538061095e-01,8.968028398241106869e-01,9.173835547582626093e-01,9.154717075026108652e-01,9.246904921275960199e-01,9.353247817258419916e-01,9.411006747950390050e-01,9.495806750967096255e-01,9.621758478508439794e-01,9.638178864385579248e-01,9.721935213135334264e-01,9.752805027739711585e-01,9.863137363076190933e-01,9.923601330012743471e-01,1.001090251288235811e+00,1.020306994055722782e+00,1.037255608017467967e+00,1.057233090925934427e+00,1.059369263830385322e+00,1.066766036258549821e+00,1.068462865229184322e+00,1.082842596934505242e+00,1.088058264329696989e+00,1.100426028350625529e+00,1.112859780680338861e+00,1.127530112784647098e+00,1.147667617446532562e+00,1.160154956661411108e+00,1.188075830199335714e+00,1.200539677065311617e+00,1.220707719732222918e+00,1.223634584351883881e+00,1.230448270563018198e+00,1.239218551205598873e+00,1.241183914635928032e+00,1.240413963920875995e+00,1.252454399091119219e+00,1.272504192227556619e+00,1.272482576353590744e+00,1.287127696584637215e+00,1.303787895065726898e+00,1.322800381851866325e+00,1.322375341640799729e+00,1.320023563804822109e+00
1.287793006418942898e+00,1.279642675439755406e+00,1.278369306253156923e+00,1.268831365301164249e+00,1.262112232567119463e+00,1.256445772711680675e+00,1.241882943722290022e+00,1.240386929802911098e+00,1.226192652684647610e+00,1.222394068622814745e+00,1.222087705916224731e+00,1.213879452965283212e+00,1.213291176574980534e+00,1.206197883132792859e+00,1.199595160104973468e+00,1.201659787299686366e+00,1.191090046216148224e+00,1.175282145252599664e+00,1.166066004251715471e+00,1.159350407508589864e+00,1.152928123365348778e+00,1.125513129046787242e+00,1.125539765172931084e+00,1.111426922283666796e+00,1.101158062794462822e+00,1.086497250059448527e+00,1.076671241596760753e+00,1.060254516650218637e+00,1.051280184181684785e+00,1.043868513267207199e+00,1.034533414261710860e+00,1.027747273770238223e+00,9.990711226509390031e-01,9.907059135174629549e-01,9.815492022642889891e-01,9.730515423604008118e-01,9.647227079944286077e-01,9.692311604405589032e-01,9.695646762666622065e-01,9.681534874141509706e-01,9.516952922907354617e-01,9.511418841275324221e-01,9.513572392542660738e-01,9.522002119011773180e-01,9.451561035745100758e-01,9.453356602445519563e-01,9.466800682083165164e-01,9.461285931876645128e-01,9.481881078032050603e-01,9.517196636302898138e-01,9.477863627778617683e-01,9.434925819208435094e-01,9.406083102200355484e-01,9.335306857765687250e-01,9.339278394994906529e-01,9.290514570572123709e-01,9.293528527574712594e-01,9.269606409284151249e-01,9.216152769188766802e-01,9.176856274846376671e-01,9.167829484469975920e-01,9.270881611938823763e-01,9.302608351994370306e-01,9.291742581705344506e-01,9.303751923027921977e-01,9.332194024856997894e-01,9.358636104221527141e-01,9.405210502730838584e-01,9.438859615555320604e-01,9.510495451178518911e-01,9.666635590650699550e-01,9.706057641610735809e-01,9.691660539038030597e-01,9.687057359934390099e-01,9.672065643388161327e-01,9.686757714763847282e-01,9.790763388921509547e-01,9.859592213291515916e-01,9.791827330466995605e-01,9.817729903661022162e-01,9.833820853129068285e-01,9.879563318125855753e-01,9.880842145891596262e-01,9.900096207848231300e-01,9.929397515690827625e-01,9.988406817651366287e-01,1.003625404634194807e+00,1.006752484469335185e+00,1.006706655837576569e+00,1.010978096210957133e+00,1.014004484216161961e+00,1.011526046238063747e+00,1.024520736987139413e+00,1.030136173157444102e+00,1.050716888091596024e+00,1.048805040835944169e+00,1.058023825460929324e+00,1.068658115059175406e+00,1.074434008128372309e+00,1.082914008430042818e+00,1.095509181184177283e+00,1.097151219771891340e+00,1.105526854646866841e+00,1.108613836107304351e+00,1.119647069640952397e+00,1.125693466334607651e+00,1.134423584621569114e+00,1.153640327389056086e+00,1.170588941350801271e+00,1.190566424259267730e+00,1.192702597163718847e+00,1.200099369591883125e+00,1.201796198562517848e+00,1.216175930267838545e+00,1.221391597663030293e+00,1.233759361683958833e+00,1.246193114013672165e+00,1.260863446117980402e+00,1.281000950779865866e+00,1.293488289994744411e+00,1.321409163532669018e+00,1.333873010398644920e+00,1.354041053065556444e+00,1.356967917685217184e+00,1.363781603896351724e+00,1.372551884538932176e+00,1.374517247969261335e+00,1.373747297254209299e+00,1.385787732424452745e+00,1.405837525560889922e+00,1.405815909686924270e+00,1.420461029917970519e+00,1.437121228399060202e+00,1.456133715185199629e+00,1.455708674974133032e+00,1.453356897138155635e+00
